"","group","x","y"
"681",9,2,4.65363176744527
"682",9,2.1,-2.99048815822126
"683",10,0.419950561597943,-0.925390544066952
"684",10,3.45817979611456,2.27894118135916
"685",10,2.45857988670468,1.3278862318229
"686",10,2.22863815538585,1.82628987364724
"687",10,1.31510927621275,0.113838122961183
"688",10,1.81252578180283,1.61279026101846
"689",10,2.00176389049739,0.927188929161527
"690",10,0.723465444520116,2.39907824306992
"691",10,2.11852241121233,2.43302662926758
"692",10,0.301102982833982,1.17836184264727
"693",10,1.11102373059839,1.28452990303985
"694",10,0.850798076950014,2.41327982449501
"695",10,1.13916192390025,0.256520991552751
"696",10,3.58037641178817,2.38880705715915
"697",10,1.7849412932992,2.90320374033727
"698",10,3.11993955913931,1.82573440340177
"699",10,3.52247613947839,2.60437874567268
"700",10,1.65249683801085,0.917405303083435
"701",10,0.255233922041953,-0.1254055169714
"702",10,1.34194996673614,0.786073271323054
"703",10,2.89490378648043,2.8249370103902
"704",10,1.3504613339901,0.897718670454383
"705",10,2.52165648993105,1.49618900596715
"706",10,3.36245821602643,4.07329656274666
"707",10,3.42452665884048,2.51860453626911
"708",10,1.56543712411076,1.06740647334392
"709",10,1.52197554241866,1.11438397048496
"710",10,3.58178170397878,3.59947165944597
"711",10,2.57726305164397,1.98603910506506
"712",10,2.96431459486485,2.33268847928082
"713",10,2.42121378611773,1.23486073577586
"714",10,3.61232644598931,2.55586277637774
"715",10,1.17492062039673,1.00190174996494
"716",10,0.765040439553559,0.00547103079539335
"717",10,3.5458037732169,3.38408409698507
"718",10,2.0133579429239,0.0467404500987321
"719",10,3.50823017209768,3.12233873429161
"720",10,0.756774489767849,-0.977123726429434
"721",10,3.03241220954806,2.11592435699674
"722",10,2.89799557067454,1.77426815496127
"723",10,3.77489927317947,2.34826179444215
"724",10,2.19058634806424,1.69386539726858
"725",10,2.84697547089309,0.305790168264056
"726",10,1.55562039930373,2.45637713082211
"727",10,0.403492504730821,-1.39212760551371
"728",10,3.7092083543539,2.48993036996657
"729",10,1.13293000124395,-0.243053707198971
"730",10,2.36229263525456,1.1164905369744
"731",10,2,3.7497815419972
"732",10,2.1,1.69791748828405
"733",11,0.396676412783563,1.02185222827883
"734",11,0.475610232912004,0.912643998145742
"735",11,0.20175863802433,0.236516854865388
"736",11,3.71701567899436,7.41666834383308
"737",11,2.69484893139452,5.78351766560412
"738",11,0.379431421868503,1.79648534806315
"739",11,1.97038448322564,4.45446518583317
"740",11,1.84620736259967,4.29636892439269
"741",11,1.50086612347513,2.38607053617125
"742",11,3.96439687814564,8.42074154131796
"743",11,0.705402854830027,1.52076811149038
"744",11,3.25374083407223,5.77385665359834
"745",11,0.273786548525095,0.808084468374259
"746",11,1.60179898701608,3.12422067167416
"747",11,0.564577302895486,1.86144826177587
"748",11,0.773239449597895,1.16343789939346
"749",11,3.36540686711669,6.51570785726911
"750",11,2.87965595349669,5.29625715830467
"751",11,1.06884833239019,2.04914468406211
"752",11,1.9800065793097,4.16101904836257
"753",11,0.33245559129864,0.299037096037476
"754",11,1.41553696244955,3.24626050888994
"755",11,3.8768352214247,7.14962904969717
"756",11,2.49885675869882,4.47372131099377
"757",11,2.65847299899906,6.03752485142026
"758",11,1.24995862599462,1.99199351933692
"759",11,1.6227584509179,3.45150425799456
"760",11,3.98430948611349,7.77808094667252
"761",11,3.42032942548394,7.04535977079335
"762",11,3.81419358402491,8.47282381115184
"763",11,3.24922036938369,7.29173495548837
"764",11,3.12872846331447,6.09200302628756
"765",11,1.07151251565665,1.00040726366707
"766",11,3.04860611818731,7.3460430312917
"767",11,3.94524635653943,8.2240257964616
"768",11,1.17442219611257,2.619508060207
"769",11,1.5974044278264,3.18810909407985
"770",11,3.24852609541267,6.75210640230181
"771",11,0.308606676757336,0.535025437629838
"772",11,1.45478723943233,3.11992180049193
"773",11,1.77036986872554,3.34061636546225
"774",11,0.626856530085206,0.568609121396682
"775",11,2.32882108073682,5.15156129520107
"776",11,3.88064871542156,8.52116994359289
"777",11,3.95799933373928,7.76162838286575
"778",11,0.705808145925403,0.78497141404696
"779",11,2.16852169763297,4.65816404810485
"780",11,1.53721556812525,3.05207656780351
"781",11,2,3.13339079658758
"782",11,2.1,4.20106592984014
"783",12,0.264249049592763,0.264249049592763
"784",12,0.423098609549925,0.423098609549925
"785",12,0.366563616320491,0.366563616320491
"786",12,0.942505322396755,0.942505322396755
"787",12,0.123723565135151,0.123723565135151
"788",12,0.0700326792430133,0.0700326792430133
"789",12,0.964317037956789,0.964317037956789
"790",12,0.442510108230636,0.442510108230636
"791",12,0.370272380299866,0.370272380299866
"792",12,0.170243580127135,0.170243580127135
"793",12,0.0541904293932021,0.0541904293932021
"794",12,0.657828069292009,0.657828069292009
"795",12,0.578161916695535,0.578161916695535
"796",12,0.987101763952523,0.987101763952523
"797",12,0.603792401496321,0.603792401496321
"798",12,0.0649499187711626,0.0649499187711626
"799",12,0.16210908186622,0.16210908186622
"800",12,0.475397920468822,0.475397920468822
"801",12,0.00193283474072814,0.00193283474072814
"802",12,0.441459143068641,0.441459143068641
"803",12,0.260929737240076,0.260929737240076
"804",12,0.938413745490834,0.938413745490834
"805",12,0.715833283727989,0.715833283727989
"806",12,0.163085478357971,0.163085478357971
"807",12,0.476188018452376,0.476188018452376
"808",12,0.690256722969934,0.690256722969934
"809",12,0.460895179538056,0.460895179538056
"810",12,0.95514673832804,0.95514673832804
"811",12,0.712540122447535,0.712540122447535
"812",12,0.397147933254018,0.397147933254018
"813",12,0.117720612091944,0.117720612091944
"814",12,0.24011627305299,0.24011627305299
"815",12,0.863630566513166,0.863630566513166
"816",12,0.435976401669905,0.435976401669905
"817",12,0.497868051985279,0.497868051985279
"818",12,0.691927672130987,0.691927672130987
"819",12,0.760313281789422,0.760313281789422
"820",12,0.155401222640648,0.155401222640648
"821",12,0.849457093048841,0.849457093048841
"822",12,0.946817819029093,0.946817819029093
"823",12,0.588419190375134,0.588419190375134
"824",12,0.502250815276057,0.502250815276057
"825",12,0.189779917709529,0.189779917709529
"826",12,0.00183685822412372,0.00183685822412372
"827",12,0.877578062238172,0.877578062238172
"828",12,0.134111337829381,0.134111337829381
"829",12,0.0227412241511047,0.0227412241511047
"830",12,0.939136706059799,0.939136706059799
"831",12,0.292948722839355,0.292948722839355
"832",12,0.164326574420556,0.164326574420556
"833",13,1.59641022328287,1.17369072946642
"834",13,1.83830164838582,-5.17843628431223
"835",13,1.73612339422107,12.3777727083639
"836",13,2.06803930550814,-0.253961274428674
"837",13,3.38498301059008,3.95854483197967
"838",13,0.220657145604491,-11.5559484720028
"839",13,2.21670824475586,2.59665166359926
"840",13,2.75310095027089,-7.95777627739325
"841",13,2.63223021477461,3.2829032806584
"842",13,2.65337090101093,0.663965326754315
"843",13,1.88893681019545,-2.98211130144658
"844",13,3.87811266444623,4.68223681866325
"845",13,1.60878825094551,-4.31055247170735
"846",13,3.39820841513574,-4.60217572877055
"847",13,3.02657962962985,-6.51865071994202
"848",13,2.13040487747639,-4.40609547250516
"849",13,3.49659864325076,2.97762544524003
"850",13,1.86846046242863,1.23428051651149
"851",13,0.0325138214975595,5.00953917763644
"852",13,2.91106801852584,-3.40612732953131
"853",13,2.86635791510344,0.448672501321523
"854",13,0.749705484136939,0.845971880364002
"855",13,2.58426910731941,-8.4234212655724
"856",13,2.16791711933911,7.8081878777077
"857",13,1.34128303918988,0.00159678507344219
"858",13,2.55163489282131,2.55217754937867
"859",13,3.31680425535887,3.11728125686547
"860",13,2.83590079378337,-1.67077890410303
"861",13,1.39420140348375,-2.22617780057673
"862",13,0.513311499729753,4.21171276226269
"863",13,1.55231395550072,-6.01264772305684
"864",13,3.71271019335836,8.00033183444158
"865",13,3.21756308525801,-3.52694207407081
"866",13,3.03478722833097,6.75333289720946
"867",13,3.82899955566972,5.64656369191828
"868",13,3.9756555147469,-1.57299908944388
"869",13,2.42576397862285,1.62322258494607
"870",13,0.117508661933243,-5.18149672863892
"871",13,1.3457814315334,0.942141799345484
"872",13,1.11063234694302,4.6627461183094
"873",13,0.468790200538933,0.260997334216524
"874",13,0.172873036004603,-2.3571210637741
"875",13,1.48123914282769,-4.01952883366605
"876",13,1.34751323517412,-0.853368730699616
"877",13,0.694610213860869,4.99850219645355
"878",13,2.4870931180194,-3.66342121051609
"879",13,1.59137450996786,-1.40073781162115
"880",13,3.82270307466388,-8.38205155643614
"881",13,2,1.47156418007428
"882",13,2.1,5.48950760057073
"883",14,4.15496356487274,-1.40690557849502
"884",14,-2.86096303313971,2.28712618153411
"885",14,2.80683605745435,-0.396986409053405
"886",14,-2.64354711547494,8.30597050540075
"887",14,-4.50473691746592,8.92638046079334
"888",14,3.47552679553628,-1.44372131859728
"889",14,1.77703204974532,-0.637143990045087
"890",14,4.24391913190484,-4.82231441127684
"891",14,1.68819610029459,3.04547928441861
"892",14,3.29395342469215,-1.50525109673679
"893",14,-1.32581582441926,-2.19491499819482
"894",14,-1.0332875020802,0.566359897409247
"895",14,0.649799016863108,-6.40652847767263
"896",14,-3.88653951734304,3.30076297901113
"897",14,-2.93967291265726,-4.8373100971807
"898",14,0.84543737322092,3.09656912837324
"899",14,2.41444001421332,-4.32106901730973
"900",14,3.52549235746265,-4.81542887354521
"901",14,-1.23076092302799,0.722805926122103
"902",14,2.86861967593431,-1.03196515396693
"903",14,-4.24018183127046,6.27520236293855
"904",14,1.18498281016946,0.518873107245557
"905",14,-1.37624249607325,-0.341385315705131
"906",14,0.844108150899411,-4.93398191973443
"907",14,3.97233256325126,-5.13849929626496
"908",14,-2.88535504415631,3.71909744150794
"909",14,-1.25679721087217,-1.2124461538439
"910",14,1.64551994651556,-1.85204274995095
"911",14,2.57418768703937,-6.07717466542877
"912",14,0.213583450019359,-0.23851049266618
"913",14,3.1495201729238,-2.76295396813159
"914",14,0.26012346893549,-0.697750354318497
"915",14,0.0168463200330731,-0.508579190241278
"916",14,-0.768256129324437,6.0589121376792
"917",14,-1.32193648070097,3.60969601795592
"918",14,-3.61508246138692,6.94937570357882
"919",14,-1.93764931708574,-0.831971541403751
"920",14,-2.14390569850802,2.63693121379189
"921",14,2.59416341409087,0.870312147200948
"922",14,2.67054050043225,-2.84010477401172
"923",14,-3.41964210569859,-2.96843983900537
"924",14,0.149051045626402,0.885486240671965
"925",14,0.933508660644293,-6.64837499740088
"926",14,0.0560930304229261,-2.48960348984358
"927",14,-1.09344352260232,5.06545648650113
"928",14,-0.709458231925964,2.55636877983399
"929",14,-4.68710654675961,7.96211341336569
"930",14,4.02558499574661,-3.10577041120571
"931",14,-4.03737894594669,3.70690265849812
"932",14,0.070792845636606,-2.84373116501846
"933",15,0.944410233525559,-9.21006324757991
"934",15,0.342743474291638,-3.14975884228032
"935",15,0.517950570676476,-6.42102387145421
"936",15,0.625245335279033,-5.05748504569219
"937",15,0.23726485366933,-0.52303688482219
"938",15,0.516123914392665,-6.2823958766387
"939",15,0.806541827740148,-8.03844496286308
"940",15,0.348264734493569,-3.77555954419268
"941",15,0.858687452971935,-8.40931847031857
"942",15,0.034438761183992,-2.34323444627388
"943",15,0.970997145865113,-8.23801075353811
"944",15,0.745110136223957,-8.23778936598135
"945",15,0.273255241801962,-2.48429481549592
"946",15,0.677106101531535,-5.50097019275853
"947",15,0.347947468049824,-3.32972263393306
"948",15,0.947020521620288,-7.63117630210907
"949",15,0.338623774936423,-3.07332904534596
"950",15,0.0317132039926946,-0.933079286519917
"951",15,0.35358579759486,-2.5359127633191
"952",15,0.387123587774113,-3.9179450299966
"953",15,0.356947160093114,-1.43991325585952
"954",15,0.959968606010079,-8.65797716525372
"955",15,0.383738204836845,-2.60082884993108
"956",15,0.546337621053681,-4.7118756862391
"957",15,0.925323475850746,-11.3359598815772
"958",15,0.916859527118504,-9.61784767539552
"959",15,0.24273299286142,-2.60869919589759
"960",15,0.717090838821605,-6.21701388564889
"961",15,0.348946035839617,-5.48323744291551
"962",15,0.5542833507061,-4.02685352297419
"963",15,0.74297241307795,-7.29117745155599
"964",15,0.819698318606243,-8.1301621468191
"965",15,0.869657265022397,-9.38252697774582
"966",15,0.0358651343267411,-1.77667994694173
"967",15,0.220024403417483,-1.92388779470294
"968",15,0.3669732096605,-2.79338948027061
"969",15,0.305696442024782,-4.84915093800734
"970",15,0.727830457501113,-7.55483609695936
"971",15,0.699728766223416,-5.76178717375815
"972",15,0.910060926806182,-8.64358542590555
"973",15,0.845602609682828,-5.44505498532819
"974",15,0.778544640168548,-5.76115508876882
"975",15,0.400843428215012,-3.01209281986551
"976",15,0.576804658863693,-5.18635748023505
"977",15,0.0763594461604953,-0.407874233389198
"978",15,0.872974850703031,-8.5626797815949
"979",15,0.956285735592246,-7.97855446737296
"980",15,0.505531079834327,-3.06956575842324
"981",15,0.924366363789886,-7.23586736402569
"982",15,0.134513532742858,-2.02386605134981
"983",16,0.0527368842158467,-0.0527368842158467
"984",16,0.411155431065708,-0.411155431065708
"985",16,0.456341215176508,-0.456341215176508
"986",16,0.415860247565433,-0.415860247565433
"987",16,0.670353451743722,-0.670353451743722
"988",16,0.756904080044478,-0.756904080044478
"989",16,0.911651314469054,-0.911651314469054
"990",16,0.819952085847035,-0.819952085847035
"991",16,0.0936498525552452,-0.0936498525552452
"992",16,0.177906081313267,-0.177906081313267
"993",16,0.6422145802062,-0.6422145802062
"994",16,0.874282993841916,-0.874282993841916
"995",16,0.592313350411132,-0.592313350411132
"996",16,0.262432192219421,-0.262432192219421
"997",16,0.883752264082432,-0.883752264082432
"998",16,0.187689346261322,-0.187689346261322
"999",16,0.488866982283071,-0.488866982283071
"1000",16,0.0098204871173948,-0.0098204871173948
"1001",16,0.360434043221176,-0.360434043221176
"1002",16,0.442161690909415,-0.442161690909415
"1003",16,0.125729221384972,-0.125729221384972
"1004",16,0.6243645476643,-0.6243645476643
"1005",16,0.302431331714615,-0.302431331714615
"1006",16,0.239637228194624,-0.239637228194624
"1007",16,0.358629763592035,-0.358629763592035
"1008",16,0.89291041251272,-0.89291041251272
"1009",16,0.990627265069634,-0.990627265069634
"1010",16,0.732421197462827,-0.732421197462827
"1011",16,0.99278808827512,-0.99278808827512
"1012",16,0.53978936211206,-0.53978936211206
"1013",16,0.433801761828363,-0.433801761828363
"1014",16,0.96467367419973,-0.96467367419973
"1015",16,0.148319643223658,-0.148319643223658
"1016",16,0.0664930557832122,-0.0664930557832122
"1017",16,0.0242514880374074,-0.0242514880374074
"1018",16,0.61242324183695,-0.61242324183695
"1019",16,0.696608748054132,-0.696608748054132
"1020",16,0.801141887204722,-0.801141887204722
"1021",16,0.137730283895507,-0.137730283895507
"1022",16,0.15978482272476,-0.15978482272476
"1023",16,0.988833592971787,-0.988833592971787
"1024",16,0.398645695531741,-0.398645695531741
"1025",16,0.187911816174164,-0.187911816174164
"1026",16,0.477728241123259,-0.477728241123259
"1027",16,0.544234022730961,-0.544234022730961
"1028",16,0.328157980693504,-0.328157980693504
"1029",16,0.999930593650788,-0.999930593650788
"1030",16,0.527781835990027,-0.527781835990027
"1031",16,0.133734508184716,-0.133734508184716
"1032",16,0.438540067756549,-0.438540067756549
"1033",17,-0.88486361480318,-4.73070742855196
"1034",17,-0.437079621525481,-2.19102965317358
"1035",17,0.405984126077965,-2.42720863979954
"1036",17,1.81447271797806,-40.2768743623633
"1037",17,-1.15293588964269,-15.6833619318048
"1038",17,1.77323667686433,-29.3539753207699
"1039",17,1.96763612814248,-31.9225215700699
"1040",17,0.775350728444755,-6.5256261577131
"1041",17,0.642278984375298,-2.1868648799048
"1042",17,-1.74049766403623,-30.5623463880702
"1043",17,-1.13490678542294,-19.7654319001333
"1044",17,-1.25846163937822,-17.9122297943636
"1045",17,0.885495955962688,-9.81248064881449
"1046",17,-0.386764383502304,-1.7924338670151
"1047",17,1.23333396399394,-9.71099980749057
"1048",17,0.0903368167579175,3.73427133766819
"1049",17,1.01399773471057,-11.1045320412497
"1050",17,2.16600559828803,-48.1826109188334
"1051",17,-0.403852246375754,1.85385050799626
"1052",17,1.26526992954314,-13.2257639526927
"1053",17,1.92576197064482,-40.5293701485657
"1054",17,-1.10900141061284,-15.8363170722232
"1055",17,0.737029817560688,-3.60921970905125
"1056",17,-1.47266859696247,-17.8448633422169
"1057",17,-0.877673191344365,-8.26483336879717
"1058",17,-0.378320811316371,2.9742722695203
"1059",17,-1.94376060073264,-35.7915233277698
"1060",17,-0.393970580305904,-4.61226014771956
"1061",17,1.65270155202597,-25.6086257435685
"1062",17,-0.570534213911742,-8.90190837284286
"1063",17,0.024736484978348,7.15899957161434
"1064",17,0.518176466785371,7.21693098522759
"1065",17,0.072873489605263,-1.88921283720503
"1066",17,-1.21788607407361,-20.053138025807
"1067",17,1.47496793814935,-18.9067060484733
"1068",17,0.807560300407931,-7.19680940735361
"1069",17,1.33580741505139,-5.83572569853878
"1070",17,-1.54663677127101,-24.1170530361418
"1071",17,1.03958597336896,-7.35869314800095
"1072",17,-0.272647395497188,-0.60335522881067
"1073",17,1.4479744352866,-24.6826656968474
"1074",17,0.717652814043686,-4.2062941174765
"1075",17,1.28831760161556,-25.62241557078
"1076",17,0.322752508893609,6.28608248784324
"1077",17,0.224822236830369,0.260816309325384
"1078",17,1.3152961730957,-6.43698187779125
"1079",17,-1.90200895019807,-33.7988328218373
"1080",17,0.00436627315357319,-3.54992279802159
"1081",17,2,-36.9463682325547
"1082",17,2.1,-48.7704881582213
"1083",18,-16.8293732599355,104.377553527154
"1084",18,6.10925746066496,-47.1285769611015
"1085",18,-1.43772185537964,-235.914793612546
"1086",18,-3.17378192683682,-381.08404340842
"1087",18,-10.0709249645937,-1109.2096340368
"1088",18,-6.31543034738861,-759.537391632854
"1089",18,-4.88668262674473,-689.322736566738
"1090",18,-14.5378358938731,-282.643524973186
"1091",18,-4.00515579534695,-410.675614562228
"1092",18,-17.7266724796034,764.543946432067
"1093",18,-11.6117708339822,-897.75458594731
"1094",18,-13.5764745190274,-496.568177111822
"1095",18,-11.3993274745531,-1034.3859794034
"1096",18,7.03184190900065,-194.383268033362
"1097",18,-6.52369323559105,-628.442111639698
"1098",18,3.5555436715018,106.103101923769
"1099",18,6.59469485306181,-87.1194864876243
"1100",18,-7.5236488730181,-939.676418374735
"1101",18,-18.0729838885833,791.203367999972
"1102",18,-9.86827775114216,-1033.14886682022
"1103",18,1.85652358792722,204.089317810434
"1104",18,-9.80401692837477,-1020.51899817029
"1105",18,-0.961493501020595,-165.220071421895
"1106",18,5.38655953099951,253.379224497964
"1107",18,5.8551762742456,16.2036758677927
"1108",18,-8.18094971296378,-961.387040106027
"1109",18,-8.50908465473913,-970.880366830969
"1110",18,7.04245186503977,-55.4744854075626
"1111",18,-0.541663960088044,-65.7691988382578
"1112",18,2.38057519122958,163.378987433909
"1113",18,-1.71983591481112,-278.274212820478
"1114",18,7.27306466721929,-225.307380005732
"1115",18,-11.1293493160047,-965.83174373682
"1116",18,-14.2239446813706,-638.470774476961
"1117",18,6.77081848778762,-27.9797256644285
"1118",18,-4.79914753092453,-781.907125341243
"1119",18,6.48713779933751,-8.32678499158212
"1120",18,-14.2863526022527,-738.16522725872
"1121",18,2.89471218208782,145.304665350031
"1122",18,1.87986655859277,82.6108273502241
"1123",18,8.50048951250501,-565.016749899247
"1124",18,-3.46107307211496,-431.264901534345
"1125",18,1.49466480524279,-105.935994730527
"1126",18,-8.25506598525681,-803.22707410914
"1127",18,-16.9536315892823,103.492047794663
"1128",18,8.00452307537198,-408.764158842128
"1129",18,-11.4463784906082,-1089.04435850956
"1130",18,-2.16469060382806,-343.28270251074
"1131",18,2,402.459985475402
"1132",18,2.1,158.72647436319
"1133",19,-0.504154484020546,0.994522141589686
"1134",19,-0.405487208859995,0.976285940191975
"1135",19,-0.747801702469587,0.997534451989899
"1136",19,3.64626959874295,1.50592241199974
"1137",19,2.36856116424315,1.34734239561431
"1138",19,-0.525710722664371,1.07294486315223
"1139",19,1.46298060403205,1.78576149628546
"1140",19,1.30775920324959,1.61257603706938
"1141",19,0.876082654343918,0.0698565854737899
"1142",19,3.95549609768204,1.46561466105991
"1143",19,-0.118246431462467,0.895825247934451
"1144",19,3.06717604259029,1.48699261472802
"1145",19,-0.657766814343631,0.988728423065163
"1146",19,1.0022487337701,1.80398569914986
"1147",19,-0.294278371380642,0.945608178028069
"1148",19,-0.0334506880026311,0.969454965471073
"1149",19,3.20675858389586,1.3842462256862
"1150",19,2.59956994187087,1.18742561873801
"1151",19,0.336060415487736,0.02854283634353
"1152",19,1.47500822413713,1.64804587970851
"1153",19,-0.5844305108767,1.0589564949267
"1154",19,0.769421203061938,-0.085773877827617
"1155",19,3.84604402678087,1.37559310669065
"1156",19,2.12357094837353,1.30232219718594
"1157",19,2.32309124874882,1.12787482996337
"1158",19,0.562448282493278,0.0292502045745436
"1159",19,1.02844806364737,1.67294360037127
"1160",19,3.98038685764186,1.47906753061522
"1161",19,3.27541178185493,1.56991000332049
"1162",19,3.76774198003113,1.56264777877438
"1163",19,3.06152546172962,1.42650554615152
"1164",19,2.91091057914309,1.03774827699423
"1165",19,0.339390644570813,0.177333972878226
"1166",19,2.81075764773414,1.24736169784035
"1167",19,3.93155794567429,1.48843424085342
"1168",19,0.468027745140716,-0.000951366143359518
"1169",19,0.996755534783006,0.0362176980296578
"1170",19,3.06065761926584,1.43832931594435
"1171",19,-0.61424165405333,1.02986931967107
"1172",19,0.818484049290419,-0.0284175188224127
"1173",19,1.21296233590692,1.60271524069413
"1174",19,-0.216429337393492,1.0701365169893
"1175",19,1.91102635092102,1.80790189681047
"1176",19,3.85081089427695,1.42807941958498
"1177",19,3.9474991671741,1.36101642735185
"1178",19,-0.117739817593247,1.04559913270313
"1179",19,1.71065212204121,1.69682565128053
"1180",19,0.92151946015656,-0.123058506884564
"1181",19,2.38082025409676,1.2001513620373
"1182",19,0.34646889870055,-0.0447513237088984
"1183",19,0,0.475791230829911
"1184",19,0,0.417883362252854
"1185",19,1,1.12802307546214
"1186",19,1,0.976489625416223
"1187",20,0.2655086631421,5.824978395033
"1188",20,0.37212389963679,5.61553396742576
"1189",20,0.572853363351896,8.26979410286245
"1190",20,0.908207789994776,4.51432230960431
"1191",20,0.201681931037456,6.37807180234801
"1192",20,0.898389684967697,9.28826145082406
"1193",20,0.944675268605351,5.21782223814217
"1194",20,0.660797792486846,6.22066842158658
"1195",20,0.62911404389888,8.66674093401958
"1196",20,0.0617862704675645,1.26572399150205
"1197",20,0.205974574899301,7.90328050314073
"1198",20,0.176556752528995,3.73161307185343
"1199",20,0.687022846657783,8.77017237352547
"1200",20,0.384103718213737,6.69388286660207
"1201",20,0.769841419998556,6.27800944773243
"1202",20,0.497699242085218,7.77157878995796
"1203",20,0.717618508264422,4.93349829520091
"1204",20,0.991906094830483,7.31843064386922
"1205",20,0.380035179434344,6.84222474102257
"1206",20,0.777445221319795,10.6066265954784
"1207",20,0.934705231105909,6.60741768986221
"1208",20,0.212142521282658,3.33855439896047
"1209",20,0.651673766085878,8.7143597342895
"1210",20,0.125555095961317,1.42244930912945
"1211",20,0.267220668727532,3.37192890192586
"1212",20,0.386114092543721,7.108339817652
"1213",20,0.0133903331588954,-0.333765501297389
"1214",20,0.382387957070023,6.63694595995429
"1215",20,0.86969084572047,6.72653978663952
"1216",20,0.34034899668768,5.30769470698369
"1217",20,0.482080115471035,6.55097503289679
"1218",20,0.599565825425088,7.59679413258811
"1219",20,0.493541307048872,9.23400273581143
"1220",20,0.186217601411045,1.67654993312582
"1221",20,0.827373318606988,7.88432007976253
"1222",20,0.668466738192365,8.27413841023861
"1223",20,0.79423986072652,8.8343071467399
"1224",20,0.107943625887856,2.0092782343486
"1225",20,0.723710946040228,8.1726511975113
"1226",20,0.411274429643527,7.29957579767435
"1227",20,0.820946294115856,6.23082094995777
"1228",20,0.647060193819925,9.61456866594731
"1229",20,0.78293276228942,9.0542487754551
"1230",20,0.553036311641335,8.75924502542884
"1231",20,0.529719580197707,10.0111830138572
"1232",20,0.789356231689453,8.10997022044481
"1233",20,0.023331202333793,-1.34249515438904
"1234",20,0.477230065036565,6.51588280506271
"1235",20,0.7323137386702,5.74525630750495
"1236",20,0.692731556482613,7.01064777046988
"1237",20,0.477619622135535,6.44753046857436
"1238",20,0.8612094768323,6.75977547080857
"1239",20,0.438097107224166,5.74746370061184
"1240",20,0.244797277031466,5.15846094755236
"1241",20,0.0706790471449494,0.68518865863915
"1242",20,0.0994661601725966,4.93971456798427
"1243",20,0.31627170718275,6.98129803830874
"1244",20,0.518634263193235,8.95148794491392
"1245",20,0.662005076417699,8.36139052312592
"1246",20,0.406830187188461,9.38380277633469
"1247",20,0.912875924259424,5.20144436371218
"1248",20,0.293603372760117,4.92355841353975
"1249",20,0.459065726259723,9.41023969377823
"1250",20,0.332394674187526,5.12409793615797
"1251",20,0.65087046707049,7.48804326326815
"1252",20,0.258016780717298,4.52975444113511
"1253",20,0.478545248275623,6.90353081112426
"1254",20,0.766310670645908,6.99445593276724
"1255",20,0.0842469143681228,2.70550450449381
"1256",20,0.875321330036968,6.29328891116606
"1257",20,0.339072937844321,5.41847810936907
"1258",20,0.839440350187942,8.90736496198107
"1259",20,0.34668348915875,5.94142928304274
"1260",20,0.333774930797517,5.8469243862951
"1261",20,0.476351245073602,7.22028484135629
"1262",20,0.892198335845023,7.45360044701011
"1263",20,0.864339470630512,6.55648574977664
"1264",20,0.389989543473348,6.65145044926212
"1265",20,0.777320698834956,6.32597737599513
"1266",20,0.960617997217923,5.07330579049912
"1267",20,0.434659484773874,7.17815042592083
"1268",20,0.712514678714797,6.77598189079942
"1269",20,0.399994368897751,7.59719360839443
"1270",20,0.325352151878178,3.73913221963905
"1271",20,0.757087148027495,7.9233964977039
"1272",20,0.202692255144939,1.94094863740227
"1273",20,0.711121222469956,7.21269851055069
"1274",20,0.121691921027377,1.95369969615025
"1275",20,0.245488513959572,3.95377846824622
"1276",20,0.14330437942408,3.0865414155885
"1277",20,0.239629415096715,1.97075110730598
"1278",20,0.0589343772735447,3.16876918337405
"1279",20,0.642288258532062,5.30906366802057
"1280",20,0.876269212691113,5.85448005286318
"1281",20,0.778914677444845,5.66482528377672
"1282",20,0.79730882588774,6.0924648686336
"1283",20,0.455274453619495,10.3671145965593
"1284",20,0.410084082046524,6.91481639374417
"1285",20,0.810870242770761,5.19209426139528
"1286",20,0.604933290276676,5.34353824158973
"1287",21,-0.6,-15.3223537802777
"1288",21,-0.46,-3.65088897402015
"1289",21,-0.091,-2.45738811917228
"1290",21,0.18488225992769,5.57197089623613
"1291",21,0.702374035958201,17.802143319581
"1292",21,0.573326334822923,14.2160245247768
"1293",21,0.168051920365542,3.06863063080139
"1294",21,0.943839338840917,24.2279981932757
"1295",21,0.943474958650768,23.7744026692321
"1296",21,0.129158976720646,4.12057203363273
"1297",21,0.833448815625161,19.6126380024459
"1298",21,0.468018515501171,11.8742969862119
"1299",21,0.54998374171555,13.0602098456858
"1300",21,0.55267406697385,15.0210173607876
"1301",21,0.23889475944452,6.66973005372785
"1302",21,0.760513313114643,18.5030536816871
"1303",21,0.180820100707933,4.09694864355724
"1304",21,0.405282181221992,11.532274375706
"1305",21,0.853548452956602,23.1347994036237
"1306",21,0.976398489437997,24.8377808758626
"1307",21,0.225825461093336,6.55263696075187
"1308",21,0.444809229113162,10.8656346706659
"1309",21,0.0749794247094542,1.30771263277033
"1310",21,0.661898758495227,16.0233568368992
"1311",21,0.387549542589113,10.3021594009641
"1312",21,0.836889176862314,20.4310704294274
"1313",21,0.150501440744847,3.21326620358164
"1314",21,0.34727224893868,8.32538505119151
"1315",21,0.488773231394589,11.9505459090469
"1316",21,0.149246862856671,3.16064101431163
"1317",21,0.357062590075657,7.98122397419746
"1318",21,0.962644048267975,23.5187390617944
"1319",21,0.132372003281489,4.9099077625967
