rownames,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm_elo1_pre,carm_elo2_pre,carm_elo_prob1,carm_elo_prob2,carm_elo1_post,carm_elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
257,2019-11-27,2020,FALSE,,CHO,DET,1421.94432904382,1437.31666570153,0.6194362278260918,0.38056377217390824,1424.82566606358,1434.43532868177,1421.5221525871,1430.11202685572,0.6258316986933206,0.37416830130667944,1424.34506647193,1427.28911297089,1294.50730429667,1448.95876502688,0.419391703827866,0.5806082961721339,102,101
258,2019-11-27,2020,FALSE,,TOR,NYK,1688.69647093194,1284.97616754712,0.947828991729518,0.052171008270482044,1690.24328103657,1283.42935744249,1729.45629622506,1236.84235025379,0.9674508286928023,0.0325491713071977,1730.3764717449,1235.92217473395,1515.88817329358,1247.33864170937,0.8911065612902243,0.10889343870977575,126,98
259,2019-11-27,2020,FALSE,,MEM,LAC,1384.4882648698199,1599.33208827943,0.3404938599017233,0.6595061400982767,1381.47469632042,1602.34565682883,1382.77122218633,1609.23477186481,0.37915279190316326,0.6208472080968368,1379.3421989813,1612.66379506984,1426.42161801154,1613.5158617354,0.43376216928186345,0.5662378307181366,119,121
260,2019-11-27,2020,FALSE,,HOU,MIA,1630.77586124632,1567.20200204775,0.7194241141784768,0.28057588582152315,1635.60595521044,1562.37190808363,1668.565874957,1571.32127795105,0.7552637300586256,0.24473626994137443,1672.6851978806,1567.20195502745,1651.7148898547,1415.09417485212,0.8731607621531869,0.12683923784681306,117,108
261,2019-11-27,2020,FALSE,,MIL,ATL,1715.10506327022,1357.17696423555,0.9331457192938122,0.06685428070618782,1716.05760361445,1356.22442389132,1751.56158380305,1340.67496636301,0.9502766408801124,0.04972335911988757,1752.24810061056,1339.9884495555,1677.35556031961,1378.9717108249,0.9090971265903922,0.09090287340960779,111,102
262,2019-11-27,2020,FALSE,,SAS,MIN,1483.22539774211,1480.06507469777,0.6442454029724745,0.35575459702752554,1466.88357967827,1496.40689276161,1496.42111401667,1479.37899560179,0.6666374233856354,0.33336257661436464,1479.25339553195,1496.54671408651,1403.58008789991,1577.53624249178,0.3997615252195965,0.6002384747804035,101,113
263,2019-11-27,2020,FALSE,,PHO,WAS,1413.51099395182,1431.86745834346,0.6153785421908031,0.3846214578091969,1401.55571053219,1443.82274176309,1381.97232636277,1422.98690807248,0.6495038855585497,0.35049611444145035,1369.07234765838,1435.88688677687,1550.89557289041,1425.32800337877,0.8286064789122835,0.17139352108771655,132,140
264,2019-11-27,2020,FALSE,,NOP,LAL,1428.23227262601,1586.12709955352,0.4174453377557122,0.5825546622442879,1423.18584591668,1591.17352626285,1420.60881162371,1588.73737098022,0.3826942156909652,0.6173057843090348,1416.06981791885,1593.27636468508,1457.58293987094,1627.12859676858,0.3807689534441018,0.6192310465558982,110,114
265,2019-11-27,2020,FALSE,,POR,OKC,1545.76604874788,1526.18139157754,0.665607481667696,0.334392518332304,1554.70672587685,1517.24071444857,1569.21173663162,1543.66335454131,0.6547451256520267,0.3452548743479733,1578.49988705612,1534.37520411681,1446.50294351046,1562.89289053442,0.45584046556833063,0.5441595344316694,136,119
266,2019-11-27,2020,FALSE,,GSW,CHI,1471.28228324803,1358.92921702545,0.7724860705058259,0.22751392949417415,1476.28485853942,1353.92664173406,1496.87726739849,1332.13860502473,0.8243313343251565,0.17566866567484352,1500.5968942162,1328.41897820702,1295.30120001514,1388.1860072441,0.5157380526183148,0.48426194738168515,104,90
267,2019-11-29,2020,FALSE,,BRK,BOS,1473.72657581795,1643.39158554201,0.4010663300222541,0.5989336699777459,1482.65395911252,1634.46420224744,1472.11128669542,1668.32069749116,0.35518077488002064,0.6448192251199794,1482.00708411955,1658.42490006703,1465.84882870929,1592.74939029071,0.4508172260761774,0.5491827739238226,112,107
268,2019-11-29,2020,FALSE,,ORL,TOR,1506.55734639542,1690.24328103657,0.38184252252770257,0.6181574774722974,1500.53578020391,1696.26484722808,1520.02988559689,1730.3764717449,0.338736288652509,0.6612637113474911,1514.81524308847,1735.59111425332,1498.78734331886,1524.894960794,0.5966759736029225,0.40332402639707754,83,90
269,2019-11-29,2020,FALSE,,DET,CHO,1434.43532868177,1424.82566606358,0.6527080000636551,0.34729199993634485,1426.43578613688,1432.82520860847,1427.28911297089,1424.34506647193,0.6451509088856117,0.35484909111438834,1419.42194394337,1432.21223549945,1440.07227480903,1299.61186672817,0.8004963536298355,0.1995036463701645,107,110
270,2019-11-29,2020,FALSE,,NYK,PHI,1283.42935744249,1607.39771969444,0.21597715333979903,0.784022846660201,1280.59671078843,1610.2303663485,1235.92217473395,1629.79874112573,0.1488370183631725,0.8511629816368275,1234.0693496004,1631.65156625928,1255.88481298515,1675.59662048149,0.1309629432797191,0.8690370567202809,95,101
271,2019-11-29,2020,FALSE,,CLE,MIL,1332.98055975994,1716.05760361445,0.16389579082630307,0.836104209173697,1330.37903740789,1718.6591259665,1296.12810757622,1752.24810061056,0.11421848150269072,0.8857815184973092,1294.39725966135,1753.97894852543,1375.75828550297,1660.2349696547,0.25725233912842776,0.7427476608715722,110,119
272,2019-11-29,2020,FALSE,,MEM,UTA,1381.47469632042,1587.6740108919,0.351755320198449,0.648244679801551,1375.16307555552,1593.9856316568,1379.3421989813,1600.70460204614,0.3279544113605873,0.6720455886394128,1373.5365589439,1606.51024208354,1442.90596804774,1640.25396061514,0.3591135849788976,0.6408864150211024,94,103
273,2019-11-29,2020,FALSE,,OKC,NOP,1517.24071444857,1423.18584591668,0.7534447563471152,0.24655524365288484,1520.24458548359,1420.18197488166,1534.37520411681,1416.06981791885,0.7759109580458075,0.22408904195419255,1537.06493930203,1413.38008273363,1546.86768200099,1478.38981744664,0.7221525165384778,0.2778474834615222,109,104
274,2019-11-29,2020,FALSE,,MIA,GSW,1562.37190808363,1476.28485853942,0.7448256573304066,0.2551743426695934,1568.87858107419,1469.77818554886,1567.20195502745,1500.5968942162,0.7253518073335431,0.2746481926664569,1574.29097550002,1493.50787374363,1424.10067342028,1323.6792318548,0.7623901781275624,0.23760982187243762,122,105
275,2019-11-29,2020,FALSE,,IND,ATL,1564.0508600375,1356.22442389132,0.854705147283877,0.14529485271612297,1564.99330912417,1355.28197480465,1568.26312563654,1339.9884495555,0.868758699221969,0.13124130077803098,1569.10335731721,1339.14821787483,1521.19886816598,1390.80275289763,0.7902766020066819,0.20972339799331807,105,104
276,2019-11-29,2020,FALSE,,SAS,LAC,1466.88357967827,1602.34565682883,0.4491424555035156,0.5508575444964844,1478.65046847569,1590.57876803141,1479.25339553195,1612.66379506984,0.4546661415227718,0.5453338584772283,1490.86525311706,1601.05193748473,1404.4070308807,1717.6211948589,0.22848801187196513,0.7715119881280349,107,97
277,2019-11-29,2020,FALSE,,PHO,DAL,1401.55571053219,1535.00395274777,0.4520122727057919,0.5479877272942081,1394.14856952258,1542.41109375738,1369.07234765838,1527.36562975703,0.42724598322571977,0.5727540167742802,1362.16506135273,1534.27291606268,1539.75131311325,1628.36179764389,0.5269812680665408,0.4730187319334592,113,120
278,2019-11-29,2020,FALSE,,POR,CHI,1554.70672587685,1353.92664173406,0.8495951578555119,0.15040484214448813,1556.24017291329,1352.39319469762,1578.49988705612,1328.41897820702,0.8801807385528115,0.11981926144718846,1579.68657676336,1327.23228849978,1481.81723082002,1373.09817868787,0.765019458045194,0.234980541954806,107,103
279,2019-11-29,2020,FALSE,,LAL,WAS,1591.17352626285,1443.82274176309,0.8059437010980344,0.19405629890196563,1596.8468157147,1438.14945231124,1593.27636468508,1435.88688677687,0.8026599445194094,0.19734005548059064,1599.05965376654,1430.10359769541,1616.04764674222,1437.6635013487,0.8211058520881617,0.17889414791183833,125,103
280,2019-11-30,2020,FALSE,,SAC,DEN,1461.46811094451,1622.26633457523,0.4133866142250089,0.5866133857749911,1468.36250599773,1615.37193952201,1454.12894527269,1623.08996550149,0.37865869003849895,0.621341309961501,1461.58981190647,1615.62909886771,1455.06273247474,1629.40647154556,0.37139644110402276,0.6286035588959773,100,97
281,2019-11-30,2020,FALSE,,PHI,IND,1610.2303663485,1564.99330912417,0.6976330088874457,0.3023669911125543,1613.25927462064,1561.96440085203,1631.65156625928,1569.10335731721,0.7128430427019293,0.28715695729807067,1634.50213756486,1566.25278601163,1679.08154216293,1496.64900640205,0.8319263953556932,0.16807360464430676,119,116
282,2019-11-30,2020,FALSE,,MIL,CHO,1718.6591259665,1432.82520860847,0.9021229364373283,0.09787706356267167,1722.77614248358,1428.70819209139,1753.97894852543,1432.21223549945,0.9176057519387204,0.0823942480612796,1757.37644139595,1428.81474262893,1654.26771974459,1301.8934577456,0.929983988638626,0.07001601136137403,137,96
283,2019-11-30,2020,FALSE,,HOU,ATL,1635.60595521044,1355.28197480465,0.8992864094887582,0.10071359051124185,1640.31430707711,1350.57362293798,1672.6851978806,1339.14821787483,0.9398852969993364,0.06011470300066357,1675.33725450236,1336.4961612530701,1668.8314950666,1407.35733351128,0.9117084991220099,0.08829150087799009,158,111
284,2019-12-01,2020,FALSE,,BRK,MIA,1482.65395911252,1568.87858107419,0.5198139809964181,0.48018601900358193,1476.77703189098,1574.75550829572,1482.00708411955,1574.29097550002,0.5100635116567264,0.48993648834327364,1476.27185591267,1580.0262037069,1511.39232180544,1542.75239882949,0.5965150180026917,0.4034849819973083,106,109
285,2019-12-01,2020,FALSE,,MIN,MEM,1496.40689276161,1375.16307555552,0.7813552744568526,0.2186447255431474,1479.16722137655,1392.40274694058,1496.54671408651,1373.5365589439,0.7804242330320131,0.21957576696798686,1479.34339244908,1390.73988058133,1562.96691853421,1439.16087068675,0.7812083250024183,0.21879167499758168,107,115
286,2019-12-01,2020,FALSE,,NYK,BOS,1280.59671078843,1634.46420224744,0.18825653902153888,0.8117434609784611,1277.5504699163,1637.51044311957,1234.0693496004,1658.42490006703,0.1289741871248416,0.8710258128751585,1232.08521162024,1660.40903804719,1259.03532765924,1595.64718025824,0.19702926447661256,0.8029707355233875,104,113
287,2019-12-01,2020,FALSE,,LAL,DAL,1596.8468157147,1542.41109375738,0.7086844826096955,0.2913155173903045,1576.04731343321,1563.21059603887,1599.05965376654,1534.27291606268,0.7168186013528335,0.2831813986471665,1577.88803757472,1555.4445322545,1614.39236948101,1639.06530871728,0.6019900324196499,0.3980099675803501,100,114
288,2019-12-01,2020,FALSE,,DET,SAS,1426.43578613688,1478.65046847569,0.5683382361823818,0.4316617638176182,1446.35998413877,1458.7262704738,1419.42194394337,1490.86525311706,0.5531539968558621,0.4468460031441379,1440.21862618434,1470.06857087609,1426.84130850982,1417.67048583894,0.663174834934247,0.336825165065753,132,98
289,2019-12-01,2020,FALSE,,NOP,OKC,1420.18197488166,1520.24458548359,0.4999098961018081,0.500090103898192,1414.59264536528,1525.83391499997,1413.38008273363,1537.06493930203,0.45482612056436617,0.5451738794356338,1408.41947694856,1542.0255450871,1514.6465601643,1538.031997343,0.5977695850536162,0.4022304149463838,104,107
290,2019-12-01,2020,FALSE,,TOR,UTA,1696.26484722808,1593.9856316568,0.7621336125288115,0.2378663874711885,1702.97208911823,1587.27838976665,1735.59111425332,1606.51024208354,0.7822945801917889,0.21770541980821112,1741.6467997822,1600.45455655466,1533.19219717296,1629.59316119747,0.49527782041290275,0.5047221795870973,130,110
291,2019-12-01,2020,FALSE,,ORL,GSW,1500.53578020391,1469.77818554886,0.6797669965314582,0.3202330034685418,1504.20273727093,1466.11122848184,1514.81524308847,1493.50787374363,0.6606835470857089,0.33931645291429113,1518.74340300777,1489.57971382433,1476.1592625458,1374.75395603362,0.7553629364584653,0.2446370635415347,100,96
292,2019-12-01,2020,FALSE,,LAC,WAS,1590.57876803141,1438.14945231124,0.8104750606632537,0.1895249393367463,1596.62489812528,1432.10332221737,1601.05193748473,1430.10359769541,0.8152943316827559,0.1847056683172441,1606.92281679439,1424.23271838575,1698.98206826288,1435.3179848589,0.8827258518130531,0.11727414818694692,150,125
293,2019-12-02,2020,FALSE,,CHO,PHO,1428.70819209139,1394.14856952258,0.6845124153656956,0.3154875846343044,1417.91162462055,1404.94513699342,1428.81474262893,1362.16506135273,0.7293191125654096,0.2706808874345904,1416.90989876384,1374.06990521782,1333.34541120128,1538.52471287999,0.3604059545371574,0.6395940454628426,104,109
294,2019-12-02,2020,FALSE,,PHI,UTA,1613.25927462064,1587.27838976665,0.6737520013932659,0.32624799860673415,1619.02905387124,1581.50861051605,1634.50213756486,1600.45455655466,0.7321378470006141,0.26786215299938587,1639.07744229977,1595.87925181975,1630.05110192613,1639.93885353797,0.6797415253775803,0.32025847462241974,103,94
295,2019-12-02,2020,FALSE,,ATL,GSW,1350.57362293798,1466.11122848184,0.47765448285228207,0.5223455171477179,1370.85442739561,1445.83042402421,1336.4961612530701,1489.57971382433,0.4895048729162718,0.5104951270837281,1356.18537245338,1469.89050262402,1390.35543491098,1381.65615060986,0.7087478006929402,0.2912521993070598,104,79
296,2019-12-02,2020,FALSE,,MEM,IND,1392.40274694058,1561.96440085203,0.4012092559720345,0.5987907440279655,1383.08918111153,1571.27796668108,1390.73988058133,1566.25278601163,0.3259046807251926,0.6740953192748074,1383.48605220314,1573.50661438982,1414.74229490692,1518.1076558952,0.42276038002853844,0.5772396199714616,104,117
297,2019-12-02,2020,FALSE,,MIL,NYK,1722.77614248358,1277.5504699163,0.958456028473818,0.041543971526182055,1724.45473774705,1275.87187465283,1757.37644139595,1232.08521162024,0.9797078797784826,0.020292120221517385,1758.14166883788,1231.31998417831,1613.54582119883,1251.06325249742,0.9497801328866854,0.05021986711331461,132,88
298,2019-12-02,2020,FALSE,,SAC,CHI,1468.36250599773,1352.39319469762,0.7761238814599223,0.22387611854007772,1452.57635095143,1368.17934974392,1461.58981190647,1327.23228849978,0.7896469919509411,0.21035300804905888,1445.31096154775,1343.5111388585,1456.5908773874,1371.07787709481,0.739163855847088,0.260836144152912,106,113
299,2019-12-03,2020,FALSE,,CLE,DET,1330.37903740789,1446.35998413877,0.47701777456106753,0.5229822254389325,1308.29755944485,1468.44146210181,1294.39725966135,1440.21862618434,0.43293052259259596,0.5670694774074041,1274.83420182955,1459.78168401614,1393.91454822426,1443.95622604308,0.5699010955106876,0.43009890448931243,94,127
300,2019-12-03,2020,FALSE,,WAS,ORL,1432.10332221737,1504.20273727093,0.5400660804985123,0.45993391950148765,1422.80897033411,1513.49708915419,1424.23271838575,1518.74340300777,0.4837234477022569,0.516276552297743,1416.16682211385,1526.80929927967,1422.81787433231,1470.84595407692,0.5504393886184183,0.44956061138158165,120,127
301,2019-12-03,2020,FALSE,,TOR,MIA,1702.97208911823,1574.75550829572,0.7881350211794228,0.2118649788205772,1681.73852250849,1595.98907490546,1741.6467997822,1580.0262037069,0.8155810703627597,0.18441892963724027,1719.00804580007,1602.66495768903,1640.99613570536,1533.09692537334,0.7644882253648795,0.23551177463512052,110,121
302,2019-12-03,2020,FALSE,,NOP,DAL,1414.59264536528,1563.21059603887,0.43048627982388626,0.5695137201761138,1400.54751898774,1577.25572241641,1408.41947694856,1555.4445322545,0.436162808648178,0.563837191351822,1394.14500393215,1569.71900527091,1435.53721855755,1643.22186810714,0.3529871165487691,0.647012883451231,97,118
303,2019-12-03,2020,FALSE,,SAS,HOU,1458.7262704738,1640.31430707711,0.3846970771275371,0.6153029228724629,1465.08759763508,1633.95297991583,1470.06857087609,1675.33725450236,0.3418856909354491,0.6581143090645509,1477.06520443149,1668.34062094696,1381.91263155823,1718.04357868501,0.1965171814199226,0.8034828185800774,135,133
304,2019-12-03,2020,FALSE,,DEN,LAL,1615.37193952201,1576.04731343321,0.6904057753821954,0.3095942246178046,1600.24535023965,1591.17390271557,1615.62909886771,1577.88803757472,0.7339960347860922,0.2660039652139078,1598.99330619962,1594.52383024281,1643.29114340744,1613.96629251569,0.7244302695930882,0.2755697304069118,96,105
305,2019-12-03,2020,FALSE,,LAC,POR,1596.62489812528,1556.24017291329,0.691708623419612,0.30829137658038797,1605.70493062747,1547.1601404111,1606.92281679439,1579.68657676336,0.6746036704904539,0.3253963295095461,1616.60222332387,1570.00717023388,1699.21794900962,1505.69381018658,0.8437384755451461,0.15626152445485386,117,97
306,2019-12-04,2020,FALSE,,DET,MIL,1468.44146210181,1724.45473774705,0.2894442702040858,0.7105557297959142,1458.85749549086,1734.038704358,1459.78168401614,1758.14166883788,0.19808815845058225,0.8019118415494177,1453.60443021147,1764.31892264255,1440.69429234426,1640.96639388973,0.3028744294730078,0.6971255705269922,103,127
307,2019-12-04,2020,FALSE,,ORL,PHO,1513.49708915419,1404.94513699342,0.768617549643159,0.23138245035684102,1518.59798429104,1399.84424185657,1526.80929927967,1374.06990521782,0.7575695680187484,0.24243043198125158,1532.19294168531,1368.68626281218,1440.51932910816,1534.81634850377,0.4298029080210344,0.5701970919789656,128,114
308,2019-12-04,2020,FALSE,,CHO,GSW,1417.91162462055,1445.83042402421,0.6022700666676635,0.3977299333323365,1428.0373675401,1435.70468110466,1416.90989876384,1469.89050262402,0.567361495715086,0.432638504284914,1428.13655717915,1458.66384420871,1335.48507269455,1369.09342697524,0.5945023945678087,0.40549760543219127,106,91
309,2019-12-04,2020,FALSE,,BOS,MIA,1637.51044311957,1595.98907490546,0.6931021600212893,0.3068978399787107,1646.22651577859,1587.27300224644,1660.40903804719,1602.66495768903,0.7573300974241868,0.24266990257581322,1667.03351990885,1596.04047582737,1517.52232721456,1544.79818703029,0.656713619980455,0.34328638001954503,112,93
310,2019-12-04,2020,FALSE,,ATL,BRK,1370.85442739561,1476.77703189098,0.4914775124791276,0.5085224875208725,1359.47048926047,1488.16097002612,1356.18537245338,1476.27185591267,0.4797067232632369,0.5202932767367632,1345.14603403794,1487.31119432811,1369.35206908401,1405.11046983082,0.5996996348479317,0.40030036515206835,118,130
311,2019-12-04,2020,FALSE,,OKC,IND,1525.83391499997,1571.27796668108,0.5778733362933518,0.4221266637066482,1515.66716496259,1581.44471671846,1542.0255450871,1573.50661438982,0.600203771240368,0.39979622875963206,1531.32242362462,1584.2097358523,1526.14206339011,1513.75947768935,0.6589938573260332,0.3410061426739668,100,107
312,2019-12-04,2020,FALSE,,CHI,MEM,1368.17934974392,1383.08918111153,0.6200636474707193,0.3799363525292807,1374.16455428155,1377.1039765739,1343.5111388585,1383.48605220314,0.5708994292521583,0.4291005707478417,1350.45543232269,1376.54175873895,1365.68793330056,1399.36821970189,0.5797522713809131,0.4202477286190869,106,99
313,2019-12-04,2020,FALSE,,DAL,MIN,1577.25572241641,1479.16722137655,0.7577327093789996,0.2422672906210004,1580.77439148106,1475.6485523119,1569.71900527091,1479.34339244908,0.6946419980865173,0.3053580019134827,1574.3301134661,1474.73228425389,1629.09918714557,1535.6314336361,0.6984044573618137,0.30159554263818633,121,114
314,2019-12-04,2020,FALSE,,UTA,LAL,1581.50861051605,1591.17390271557,0.6271497255789591,0.3728502744210409,1555.58808825837,1617.09442497325,1595.87925181975,1594.52383024281,0.7252904052007277,0.27470959479927226,1563.7313285437,1626.67175351886,1578.31397859304,1630.45701395034,0.6599105757868469,0.34008942421315314,96,121
315,2019-12-04,2020,FALSE,,POR,SAC,1547.1601404111,1452.57635095143,0.7540099233138161,0.2459900766861839,1551.84779955014,1447.88869181239,1570.00717023388,1445.31096154775,0.7261600391059105,0.27383996089408946,1575.31807910643,1440.0000526752,1504.47384905358,1453.08422211278,0.6348869622624745,0.36511303773752546,127,116
316,2019-12-05,2020,FALSE,,WAS,PHI,1422.80897033411,1619.02905387124,0.3649629910382104,0.6350370089617896,1433.44914638567,1608.38887781968,1416.16682211385,1639.07744229977,0.32172545223382404,0.678274547766176,1427.86970300537,1627.37456140825,1376.54030033385,1633.03755350416,0.28106322085003854,0.7189367791499615,119,113
317,2019-12-05,2020,FALSE,,NYK,DEN,1275.87187465283,1600.24535023965,0.21558253159525692,0.7844174684047431,1266.54936596621,1609.56785892627,1231.31998417831,1598.99330619962,0.17474023546164144,0.8252597645383586,1223.9889074716,1606.32438290633,1243.66721139954,1641.57121908394,0.15104613609895273,0.8489538639010472,92,129
318,2019-12-05,2020,FALSE,,TOR,HOU,1681.73852250849,1633.95297991583,0.7007185698747451,0.2992814301252549,1665.24509367637,1650.44640874795,1719.00804580007,1668.34062094696,0.7081617067350022,0.2918382932649978,1702.24496831058,1685.10369843645,1688.32481181461,1731.850002668,0.5852240635567062,0.4147759364432938,109,119
319,2019-12-05,2020,FALSE,,NOP,PHO,1400.54751898774,1399.84424185657,0.6409971450034527,0.35900285499654727,1388.81739312372,1411.57436772059,1394.14500393215,1368.68626281218,0.7235358827772994,0.2764641172227006,1380.09223503214,1382.73903171219,1400.02058611133,1526.61678429114,0.521679027701542,0.47832097229845805,132,139
320,2019-12-06,2020,FALSE,,DET,IND,1458.85749549086,1581.44471671846,0.4675400930059258,0.5324599069940742,1467.98127994679,1572.32093226253,1453.60443021147,1584.2097358523,0.46533859326019783,0.5346614067398021,1462.77742202646,1575.03674403731,1451.55817075024,1509.83292238535,0.5689331541324142,0.4310668458675858,108,101
321,2019-12-06,2020,FALSE,,CHO,BRK,1428.0373675401,1488.16097002612,0.5571360853876536,0.4428639146123464,1418.35435928573,1497.84397828049,1428.13655717915,1487.31119432811,0.5585892155308153,0.4414107844691847,1418.42007598712,1497.02767552014,1331.94622327993,1391.87950430002,0.5575121563129197,0.4424878436870803,104,111
322,2019-12-06,2020,FALSE,,CLE,ORL,1308.29755944485,1518.59798429104,0.34639118871024205,0.653608811289758,1303.37484373951,1523.52069999638,1274.83420182955,1532.19294168531,0.29224667022392076,0.7077533297760792,1270.80923241207,1536.21791110279,1371.1130706939,1456.56458675278,0.5262458805376838,0.47375411946231616,87,93
323,2019-12-06,2020,FALSE,,MIA,WAS,1587.27300224644,1433.44914638567,0.8117050726229852,0.1882949273770148,1590.31995270222,1430.40219592989,1596.04047582737,1427.86970300537,0.8523698829187707,0.1476301170812293,1598.35139779066,1425.55878104208,1523.24071685189,1398.33674103552,0.8182070360993664,0.1817929639006336,112,103
324,2019-12-06,2020,FALSE,,CHI,GSW,1374.16455428155,1435.70468110466,0.5551232359198831,0.4448767640801169,1368.62969795389,1441.23953743232,1350.45543232269,1458.66384420871,0.4898439575668063,0.5101560424331937,1345.74829195712,1463.37098457428,1326.20423196643,1363.98828150518,0.5901935259085878,0.40980647409141224,98,100
325,2019-12-06,2020,FALSE,,BOS,DEN,1646.22651577859,1609.56785892627,0.6871159681861194,0.3128840318138806,1653.13827440784,1602.65610029702,1667.03351990885,1606.32438290633,0.7601146565526208,0.23988534344737922,1672.09999112066,1601.25791169452,1558.22484676518,1642.90667936017,0.5784394648587078,0.4215605351412922,108,95
326,2019-12-06,2020,FALSE,,OKC,MIN,1515.66716496259,1475.6485523119,0.691259019347468,0.30874098065253197,1522.12854694338,1469.18717033111,1531.32242362462,1474.73228425389,0.71613719851783,0.28386280148217,1537.17582908455,1468.87887879396,1536.28749977344,1540.42333645502,0.640103621781271,0.359896378218729,139,127
327,2019-12-06,2020,FALSE,,MIL,LAC,1734.038704358,1605.70493062747,0.7882476455564206,0.21175235444357943,1741.48643308005,1598.25720190542,1764.31892264255,1616.60222332387,0.8122600860388423,0.18773991396115774,1770.8074389064,1610.11370706002,1664.05422193832,1699.34034667495,0.6014029302780325,0.3985970697219675,119,91
328,2019-12-06,2020,FALSE,,SAS,SAC,1465.08759763508,1447.88869181239,0.6625438422312057,0.33745615776879434,1467.58168920007,1445.3946002474,1477.06520443149,1440.0000526752,0.6980328830561496,0.30196711694385037,1479.25163584075,1437.81362126594,1387.06159907279,1463.49306825983,0.5460216249333251,0.45397837506667493,105,104
329,2019-12-06,2020,FALSE,,POR,LAL,1551.84779955014,1617.09442497325,0.5498479833405826,0.4501520166594174,1531.40992935993,1637.53229516346,1575.31807910643,1626.67175351886,0.5652051754461137,0.4347948245538863,1554.12073146331,1647.86910116198,1505.22916432222,1649.56669197604,0.43218460581275686,0.5678153941872431,113,136
330,2019-12-07,2020,FALSE,,DAL,NOP,1580.77439148106,1388.81739312372,0.8429892035461031,0.15701079645389693,1588.41086523587,1381.18091936891,1574.3301134661,1380.09223503214,0.8437666000325744,0.15623339996742558,1581.92374240261,1372.49860609563,1626.82958314676,1497.48947397233,0.788005256869225,0.21199474313077504,130,84
331,2019-12-07,2020,FALSE,,NYK,IND,1266.54936596621,1572.32093226253,0.23424111590090604,0.765758884099094,1264.92345547243,1573.94684275631,1223.9889074716,1575.03674403731,0.23061435518214807,0.769385644817852,1222.39204478901,1576.6336067199,1256.76214932795,1512.75814148475,0.3412602684570571,0.6587397315429429,103,104
332,2019-12-07,2020,FALSE,,PHI,CLE,1608.38887781968,1303.37484373951,0.911448290535615,0.08855170946438495,1612.46690407414,1299.29681748505,1627.37456140825,1270.80923241207,0.9457594757122444,0.05424052428775561,1629.74151349171,1268.44228032861,1621.55865690212,1391.99362991056,0.893546249057645,0.10645375094235499,141,94
333,2019-12-07,2020,FALSE,,HOU,PHO,1650.44640874795,1411.57436772059,0.8755234155555236,0.1244765844444764,1651.96091647323,1410.05985999531,1685.10369843645,1382.73903171219,0.9036946739537881,0.09630532604621189,1686.23964456023,1381.60308558841,1739.57728295424,1538.56271026492,0.8396397238683914,0.16036027613160864,115,109
334,2019-12-07,2020,FALSE,,UTA,MEM,1555.58808825837,1377.1039765739,0.832448893204332,0.16755110679566798,1559.11280527098,1373.57925956129,1563.7313285437,1376.54175873895,0.866856535540157,0.13314346445984304,1566.44872402782,1373.82436325483,1597.29933188641,1414.93082981334,0.8636207322308398,0.1363792677691602,126,112
335,2019-12-08,2020,FALSE,,BRK,DEN,1497.84397828049,1602.65610029702,0.49307524253162843,0.5069247574683715,1503.53392714619,1596.96615143132,1497.02767552014,1601.25791169452,0.480297378983531,0.519702621016469,1502.90297538841,1595.38261182625,1378.69258218393,1653.82748309197,0.25680190255410545,0.7431980974458945,105,102
336,2019-12-08,2020,FALSE,,CHO,ATL,1418.35435928573,1359.47048926047,0.7139423956949007,0.2860576043050993,1396.33072708755,1381.49412145865,1418.42007598712,1345.14603403794,0.7306404366713749,0.2693595633286251,1395.578539591,1367.98757043406,1335.59425300339,1396.73765821123,0.5557930070139236,0.44420699298607635,107,122
337,2019-12-08,2020,FALSE,,MIA,CHI,1590.31995270222,1368.62969795389,0.8643380662510455,0.13566193374895452,1591.83854704553,1367.11110361058,1598.35139779066,1345.74829195712,0.8836071015967166,0.11639289840328337,1599.6295383859199,1344.47015136186,1539.88108007385,1339.62733974591,0.8488607826896043,0.1511392173103957,110,105
338,2019-12-08,2020,FALSE,,WAS,LAC,1430.40219592989,1598.25720190542,0.40357171274217657,0.5964282872578235,1419.63916190076,1609.02023593455,1425.55878104208,1610.11370706002,0.36830902297620693,0.6316909770237931,1415.9252345692,1619.7472535329,1467.93952995883,1697.82627533576,0.30993377603952665,0.6900662239604733,119,135
339,2019-12-08,2020,FALSE,,PHI,TOR,1612.46690407414,1665.24509367637,0.5675422572479286,0.4324577427520714,1618.91159639105,1658.80040135946,1629.74151349171,1702.24496831058,0.465117283441538,0.534882716558462,1638.17757020449,1693.8089115978,1632.38577473085,1695.00526142924,0.4792965416636179,0.5207034583363821,110,104
340,2019-12-08,2020,FALSE,,DAL,SAC,1588.41086523587,1445.3946002474,0.8020115117627316,0.19798848823726845,1575.81826769585,1457.98719778742,1581.92374240261,1437.81362126594,0.7549680696968035,0.24503193030319648,1570.60412070673,1449.13324296182,1626.98281803019,1455.16222726719,0.7832659406330804,0.21673405936691958,106,110
